Dive_Bin,X4km2grid,binArea,AvgDepth,Aphrocallistidae,Boot.sponge,Chrysopathes,Farrea,Mycale,Paragorgia,Primnoa,Swiftia,Stylaster,Greenstriped rockfish,Quillback rockfish,Redbanded rockfish,Redstriped rockfish,Rosethorn rockfish,Sebastolobus alascanus,Sharpchin rockfish,Shortraker rockfish,Tiger rockfish,Yelloweye rockfish,X1km2grid,UpperOceanSR
B052_7,9265,121.4528809,374.5786321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37302,(11) Mainland Fjords
B052_8,9265,121.8663564,383.6663469,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37302,(11) Mainland Fjords
B052_9,9265,120.0617915,393.1122687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37302,(11) Mainland Fjords
B052_49,9265,120.7730607,384.9351958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_50,9265,119.5876255,385.6044104,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_51,9265,121.5889631,386.000934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_52,9265,121.452522,386.2978929,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_53,9265,121.1697969,387.5348402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_54,9265,121.7632038,390.5283762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_55,9265,120.8933678,391.9018258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_56,9265,121.618416,399.4651429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_57,9265,119.6642538,405.9035972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_58,9265,121.4559067,410.3849167,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_59,9265,119.925189,420.0435065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_60,9265,120.6201339,430.6102951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_61,9265,121.6352368,440.7340455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_62,9265,121.1830782,445.7334241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_63,9265,121.7892654,448.3930164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_64,9265,121.8881589,445.5380667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_65,9265,119.6741278,438.0056518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_66,9265,119.4093439,429.9811081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_67,9265,120.1942679,423.8937857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_68,9265,121.7141876,420.8049153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_69,9265,120.595875,417.8276326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_70,9265,121.47509,414.6859111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_71,9265,117.8123316,412.9202338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_72,9265,121.4032903,409.0995648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_73,9265,120.0933562,404.7190795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_74,9265,120.7803857,402.6045266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_75,9265,121.0977296,402.4767778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_76,9265,120.5331861,400.3234507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_77,9265,121.9521486,401.3960529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_78,9265,120.9742854,404.9983222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37539,(11) Mainland Fjords
B052_79,9265,121.8502585,408.1516827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37539,(11) Mainland Fjords
B052_80,9265,121.2326103,408.2213458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_81,9265,120.112388,407.150364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_82,9265,120.6890964,404.9672778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_83,9265,120.9591004,403.7994573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_84,9265,121.5159755,403.7555051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37539,(11) Mainland Fjords
B052_85,9265,121.5556644,400.4131961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B052_86,9265,47.23996892,398.73854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37539,(11) Mainland Fjords
B057_10,10367,121.5831151,238.4884593,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_11,10367,120.2006491,240.9387789,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_12,10367,121.5196349,243.6168266,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_13,10367,120.5935386,240.1871971,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_2,10367,119.6563153,237.9374253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_3,10367,120.3050286,243.7305269,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_4,10367,121.9745725,243.9469848,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,44428,(11) Mainland Fjords
B057_5,10367,121.9999274,241.9819687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_6,10367,120.0157605,244.5752333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_7,10367,121.1844873,238.5740629,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_8,10367,120.4816055,243.2807087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_9,10367,120.9130592,244.0615437,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,44428,(11) Mainland Fjords
B057_14,10367,121.7027516,237.6341453,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_15,10367,120.7058331,237.9459211,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_16,10367,121.5907618,230.3677257,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_17,10367,121.0639514,230.5869094,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_18,10367,120.2147489,231.558325,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_19,10367,120.8532701,234.1815095,2,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_20,10367,121.1264661,231.4717839,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_21,10367,120.5317423,238.7825291,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_22,10367,121.6000298,236.0375,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_23,10367,121.3599902,234.6144372,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_24,10367,119.7997634,225.7537723,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_25,10367,120.3564396,209.7077247,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_26,10367,121.5154244,207.0568423,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,44699,(11) Mainland Fjords
B057_27,10367,118.8713759,208.1619007,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_28,10367,120.5487142,205.9440224,3,0,0,0,0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_29,10367,121.3395644,193.6229749,6,0,0,0,0,3,11,14,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_30,10367,120.1405718,177.5049038,5,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_31,10367,121.7047921,189.0562237,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B057_32,10367,89.7854588,198.8483426,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44699,(11) Mainland Fjords
B058_1,10369,120.3545855,124.1777323,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,44978,(11) Mainland Fjords
B058_10,10369,120.3253025,182.335316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_2,10369,118.8224247,126.0319706,0,0,0,0,0,1,1,20,0,0,1,0,2,0,0,2,0,0,0,44978,(11) Mainland Fjords
B058_25,10369,120.942065,140.5194569,1,0,0,1,0,6,2,4,0,0,1,0,0,0,0,4,0,0,0,44978,(11) Mainland Fjords
B058_26,10369,121.409996,133.9039025,0,0,0,0,0,1,1,17,3,0,0,0,1,0,0,3,0,0,0,44978,(11) Mainland Fjords
B058_27,10369,121.4034787,129.2418143,0,2,0,0,0,0,1,46,0,0,0,0,0,0,0,3,0,0,0,44978,(11) Mainland Fjords
B058_28,10369,121.5863319,124.8836368,0,0,0,0,0,1,1,5,0,0,0,0,12,0,0,4,0,0,0,44978,(11) Mainland Fjords
B058_29,10369,121.5373961,128.7049841,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,44978,(11) Mainland Fjords
B058_3,10369,118.8416096,126.8548353,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,44978,(11) Mainland Fjords
B058_30,10369,121.7338327,135.811283,0,0,0,0,0,13,5,0,1,0,0,0,5,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_31,10369,121.2326285,150.9802554,1,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_32,10369,120.9068232,159.0077604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_35,10369,119.5476575,138.4137411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_38,10369,121.8046552,136.374068,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,44978,(11) Mainland Fjords
B058_39,10369,121.8494952,128.4415118,0,0,0,0,0,3,0,1,2,0,1,0,2,0,0,5,0,0,0,44978,(11) Mainland Fjords
B058_4,10369,121.9400531,131.9398371,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,3,0,0,0,44978,(11) Mainland Fjords
B058_40,10369,121.8124379,126.0247849,0,0,0,0,0,1,0,3,0,1,0,0,4,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_41,10369,121.5780348,125.9740714,5,0,0,2,0,0,0,23,0,0,0,0,3,0,0,8,0,0,0,44978,(11) Mainland Fjords
B058_42,10369,121.4136581,130.4375141,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,1,0,0,0,44978,(11) Mainland Fjords
B058_43,10369,119.6115578,134.7499922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_47,10369,120.3202765,124.9130625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_5,10369,120.9819581,137.2877299,0,0,0,0,0,5,33,1,0,0,1,0,3,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_50,10369,119.9010056,129.7315,1,1,0,1,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_51,10369,120.3445947,124.3201637,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_52,10369,119.0633453,127.7655365,0,0,0,0,0,0,8,0,11,0,2,0,15,0,0,1,0,0,0,44978,(11) Mainland Fjords
B058_53,10369,121.4163277,137.3652774,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,44978,(11) Mainland Fjords
B058_54,10369,119.7877867,155.1439474,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_55,10369,43.10492755,165.5949714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_6,10369,119.2632342,141.8402449,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_7,10369,119.1881597,148.5154951,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_8,10369,119.7408487,155.9841087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B058_9,10369,121.3371873,171.5563864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B059_1,10369,121.7309823,126.1692094,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B059_2,10369,120.8208473,137.5156399,2,0,0,0,0,3,29,32,15,0,0,0,0,0,0,0,0,0,0,44978,(11) Mainland Fjords
B059_3,10369,121.3343049,143.2348366,1,0,0,0,0,0,2,5,1,0,0,0,0,0,0,1,0,0,0,44978,(11) Mainland Fjords
B059_4,10369,121.03116,137.7452903,0,0,0,0,0,8,0,19,0,0,1,0,0,0,0,2,0,0,0,44978,(11) Mainland Fjords
B059_5,10369,74.04337178,134.1399545,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,44978,(11) Mainland Fjords
B060_10,10369,121.5655893,50.86058757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_11,10369,120.5918562,58.18941339,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_12,10369,120.9246264,56.80574121,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,2,0,0,0,44980,(11) Mainland Fjords
B060_13,10369,121.933489,47.078,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_14,10369,120.5345268,37.55081274,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_15,10369,121.2763257,34.19408801,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_6,10369,121.5769762,26.828896,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_7,10369,121.6748473,27.55609516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_8,10369,120.7586567,25.30106233,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_9,10369,120.3404698,36.81170137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44980,(11) Mainland Fjords
B060_1,10369,121.9382467,94.08740625,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_16,10369,121.7339673,42.21579767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_17,10369,121.7083441,43.58998193,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_18,10369,121.7412059,55.34771233,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,44981,(11) Mainland Fjords
B060_19,10369,121.7989728,62.16937004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_2,10369,121.7303572,82.12401676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_20,10369,121.3137989,76.19404561,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_21,10369,120.6052201,85.40241141,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_22,10369,92.275918,96.5361609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_3,10369,84.78000328,67.67529293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_4,10369,121.8790277,64.246604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44981,(11) Mainland Fjords
B060_5,10369,121.8295726,41.06165948,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,44981,(11) Mainland Fjords
B056_10,10525,119.6620583,248.2764149,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_2,10525,121.4008703,309.4448509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_3,10525,119.1847199,304.0397929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_4,10525,119.8802494,294.8200583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45530,(11) Mainland Fjords
B056_5,10525,121.9063931,282.819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_56,10525,120.0614794,209.612678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_57,10525,120.9870788,210.7952458,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_58,10525,121.3774047,211.5323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_59,10525,115.8472386,212.4336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45530,(11) Mainland Fjords
B056_6,10525,120.9968091,279.0495992,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45530,(11) Mainland Fjords
B056_60,10525,121.4800714,212.85295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_61,10525,121.093929,214.8470227,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_62,10525,119.8345076,214.6249012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_63,10525,119.5949591,218.169119,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_64,10525,120.9609726,217.77429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_65,10525,119.4811168,219.5895385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_66,10525,116.7591136,220.74764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_67,10525,114.6539795,221.6977037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_68,10525,118.1608562,221.9413043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_69,10525,120.8138702,222.9876,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_7,10525,119.7231187,274.7438804,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45530,(11) Mainland Fjords
B056_70,10525,121.3598621,224.1075077,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_71,10525,118.4383866,222.3351667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_72,10525,121.6347182,230.1681977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_73,10525,121.7136334,234.7973804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_74,10525,120.8296557,229.6190842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_75,10525,38.10284069,205.2653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_9,10525,119.3136908,250.1319146,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_11,10525,121.443521,250.1273202,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_12,10525,120.4851423,251.3478793,0,0,0,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_13,10525,118.1182216,255.077172,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_14,10525,121.2717412,260.488961,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_15,10525,121.3787557,264.0110536,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_16,10525,120.7971981,275.6715991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_17,10525,121.4938819,283.7009608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_18,10525,121.0289152,290.8802258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_19,10525,121.4801526,295.9224359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_20,10525,120.4635127,298.3863473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_21,10525,121.461717,289.4206271,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_22,10525,121.5639857,281.4437344,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_23,10525,121.3902071,278.8567357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_24,10525,121.4453348,283.1145639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_25,10525,121.0551631,279.6272669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_26,10525,121.8900981,279.1535516,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_27,10525,120.2557644,288.1727246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_28,10525,120.7376471,294.1290122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_29,10525,121.0662027,302.1804091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_30,10525,121.8687747,308.047188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45244,(11) Mainland Fjords
B056_31,10525,121.1466628,312.7357573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_32,10525,121.9523522,316.9752252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_33,10525,121.3462572,319.4306807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_34,10525,121.2944656,318.1421777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_35,10525,121.3834108,308.142749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_45,10525,120.80783,206.6637485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_46,10525,120.9152638,202.91677,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_47,10525,116.9747052,207.4765385,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_48,10525,121.16882,212.2399677,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_49,10525,121.4352633,216.2620962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
