"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","sponge_rank","sponge_hotspot","sponge_hotspot2"
"58",25967,0.305748042848283,0.142857142857143,"(11) Mainland Fjords",7217,24,30,2,0,0,0,0.142857142857143,0.305748042848283,9,1,1
"59",26164,0.0272886464084553,0,"(11) Mainland Fjords",7216,54.7,54.7,0,0,3,0,0,0.0272886464084553,6,0,1
"60",26359,0.145082918416413,0.0476190476190476,"(11) Mainland Fjords",7214,21,27,2,0,0,0,0.0476190476190476,0.145082918416413,7,0,1
"61",26374,0.290436829679449,0.0952380952380952,"(11) Mainland Fjords",7218,27,27,1,0,0,0,0.0952380952380952,0.290436829679449,9,1,1
"62",26549,0.29205675536979,0.142857142857143,"(13) Eastern Queen Charlotte Sound",7208,22,26,2,0,0,0,0.142857142857143,0.29205675536979,9,1,1
"63",26563,0.00011029404488108,0,"(11) Mainland Fjords",7214,25,30,2,0,0,0,0,0.00011029404488108,4,0,0
"64",26574,0.0265257731199931,0,"(11) Mainland Fjords",7217,185.7,185.7,0,0,2,0,0,0.0265257731199931,6,0,1
"65",26575,0.0340304956689154,0.00525822628779697,"(11) Mainland Fjords",7217,97.1889533354545,132.2,0,0,11,0,0.00525822628779697,0.0340304956689154,6,0,1
"66",26769,0.416383207380755,0.24572716612356,"(11) Mainland Fjords",7372,114.93055555,123.0333333,0,0,6,0,0.24572716612356,0.416383207380755,10,1,1
"67",26774,0.000771074184129031,0,"(11) Mainland Fjords",7374,27,33,2,0,0,0,0,0.000771074184129031,4,0,0
"68",26776,0.252790589510568,0.214285714285714,"(11) Mainland Fjords",7374,24,30,2,0,0,0,0.214285714285714,0.252790589510568,8,0,1
"69",26780,0.0475185698555752,0.0257584351183872,"(11) Mainland Fjords",7375,63.4720261572727,117.75,0,0,11,0,0.0257584351183872,0.0475185698555752,6,0,1
"70",26977,0.436485777808527,0.322641994382084,"(11) Mainland Fjords",7372,113.05,114.375,0,0,2,0,0.322641994382084,0.436485777808527,10,1,1
"71",26978,0.341508579641898,0.243859193450981,"(11) Mainland Fjords",7373,101.2666667,101.2666667,0,0,1,0,0.243859193450981,0.341508579641898,9,1,1
"72",26981,2.04625647403474e-06,0,"(11) Mainland Fjords",7373,24,24,1,0,0,0,0,2.04625647403474e-06,1,0,0
"73",27174,0.228717479609358,0.166666666666667,"(11) Mainland Fjords",7370,24,30,2,0,0,0,0.166666666666667,0.228717479609358,8,0,1
"74",27192,0.12595294761977,0.0357142857142857,"(11) Mainland Fjords",7376,26.35,31,2,0,2,0,0.0357142857142857,0.12595294761977,7,0,1
"75",27385,0.00690160999086093,0,"(11) Mainland Fjords",7372,23.46666667,23.46666667,0,0,1,0,0,0.00690160999086093,5,0,0
"76",27586,0.188830400912492,0.232954200636839,"(11) Mainland Fjords",7530,32.0340277775,37.4,0,0,4,0,0.232954200636839,0.188830400912492,8,0,1
"77",27593,0.0653693170551783,0,"(11) Mainland Fjords",7534,61.45071429,61.45071429,0,0,1,0,0,0.0653693170551783,6,0,1
"78",27594,0.305748042848283,0.142857142857143,"(11) Mainland Fjords",7534,24,30,2,0,0,0,0.142857142857143,0.305748042848283,9,1,1
"79",27778,0.344054253805843,0.404761904761905,"(11) Mainland Fjords",7528,23,28,2,0,0,0,0.404761904761905,0.344054253805843,9,1,1
"80",27786,0.00384628281191886,0,"(11) Mainland Fjords",7530,20.9,20.9,0,0,1,0,0,0.00384628281191886,5,0,0
"81",27787,0.00196432923773153,0,"(11) Mainland Fjords",7530,21.085016025,25.6375,0,0,4,0,0,0.00196432923773153,4,0,0
"82",27980,0.175770904637986,0.0714285714285714,"(11) Mainland Fjords",7528,24,30,2,0,0,0,0.0714285714285714,0.175770904637986,8,0,1
"83",27986,0.270669551009416,0.319979302126652,"(11) Mainland Fjords",7529,90.291666675,137.9666667,0,0,4,0,0.319979302126652,0.270669551009416,8,0,1
"84",27987,0.0424743413865253,0,"(11) Mainland Fjords",7530,60.675,63.4,0,0,2,0,0,0.0424743413865253,6,0,1
"85",27991,0.08524603480527,0,"(11) Mainland Fjords",7533,70,70,0,0,1,0,0,0.08524603480527,7,0,1
"86",27992,0.0125443209487102,0,"(11) Mainland Fjords",7534,31,41.66666667,0,0,3,0,0,0.0125443209487102,5,0,1
"87",28184,0.387621860926914,0.354979080707379,"(11) Mainland Fjords",7529,125.0694915,125.0694915,0,0,1,0,0.354979080707379,0.387621860926914,10,1,1
"88",28186,0.302399545752168,0.277665684453617,"(11) Mainland Fjords",7529,28.988296703,55.25,2,0,5,0,0.277665684453617,0.302399545752168,9,1,1
"89",28187,0.223497992298115,0.14905477711207,"(11) Mainland Fjords",7530,57.62638888875,66,0,0,8,0,0.14905477711207,0.223497992298115,8,0,1
"90",28190,0.123200442601626,0.0476190476190476,"(11) Mainland Fjords",7534,26.9992903521429,49,2,0,7,0,0.0476190476190476,0.123200442601626,7,0,1
"91",28377,0.24126168009208,0.142857142857143,"(11) Mainland Fjords",7686,24,33,2,0,0,0,0.142857142857143,0.24126168009208,8,0,1
"92",28381,0.49357514548744,0.307930835059375,"(11) Mainland Fjords",7687,111.784242475556,154.5222222,0,0,9,0,0.307930835059375,0.49357514548744,10,1,1
"93",28382,0.0186132901132833,0,"(11) Mainland Fjords",7687,42.73167023,72.2860241,0,0,4,0,0,0.0186132901132833,6,0,1
"94",28383,0.0129447018641718,0,"(11) Mainland Fjords",7687,26.32,26.32,0,0,1,0,0,0.0129447018641718,5,0,1
"95",28384,0.574891940218749,0.535714285714286,"(11) Mainland Fjords",7688,78.9359205086207,167.327653,2,0,0,29,0.535714285714286,0.574891940218749,10,1,1
"96",28577,0.230953211638064,0.214285714285714,"(11) Mainland Fjords",7687,23,27,2,0,0,0,0.214285714285714,0.230953211638064,8,0,1
"97",28578,0.374189298032827,0.261439127123675,"(11) Mainland Fjords",7687,74.5399906633333,100.46,0,0,3,0,0.261439127123675,0.374189298032827,9,1,1
"98",28579,0.368479174142588,0.370009968483691,"(11) Mainland Fjords",7687,30.1938712516667,54.62433862,2,0,3,0,0.370009968483691,0.368479174142588,9,1,1
"99",28581,0.497535742467804,0.513899013270303,"(11) Mainland Fjords",7688,36.28425938,50,4,0,4,0,0.513899013270303,0.497535742467804,10,1,1
"100",28778,0.408483875112828,0.309523809523809,"(11) Mainland Fjords",7686,25.5,31,2,0,0,0,0.309523809523809,0.408483875112828,10,1,1
"101",28784,0.340634779213239,0.142857142857143,"(11) Mainland Fjords",7688,29,29,1,0,0,0,0.142857142857143,0.340634779213239,9,1,1
"102",28785,0.295330458014826,0.142857142857143,"(11) Mainland Fjords",7688,21.5,27,2,0,0,0,0.142857142857143,0.295330458014826,9,1,1
"103",28786,1.02592221859469e-06,0,"(11) Mainland Fjords",7688,20,24,2,0,0,0,0,1.02592221859469e-06,1,0,0
"104",28787,0.329943710858139,0.357142857142857,"(11) Mainland Fjords",7689,24,30,2,0,0,0,0.357142857142857,0.329943710858139,9,1,1
"105",28790,2.25538587022002e-05,0,"(11) Mainland Fjords",7689,23,28,2,0,0,0,0,2.25538587022002e-05,2,0,0
"106",28983,0.493925001421383,0.336331042207969,"(11) Mainland Fjords",7686,100.643314414,154.1585526,0,0,5,0,0.336331042207969,0.493925001421383,10,1,1
"107",28984,0.428422088084128,0.341072490002448,"(11) Mainland Fjords",7687,42.1899356116667,118.7,2,0,9,0,0.341072490002448,0.428422088084128,10,1,1
"108",28985,0.086618456697996,0.0424370758246889,"(11) Mainland Fjords",7687,65.940605135,91.38333333,0,0,6,0,0.0424370758246889,0.086618456697996,7,0,1
"109",28986,0.106726948682285,0.0727526855143791,"(11) Mainland Fjords",7687,104.61370797,192.8684211,0,0,6,0,0.0727526855143791,0.106726948682285,7,0,1
"110",28987,0.774514517999633,0.714285714285714,"(11) Mainland Fjords",7687,22,30,3,0,0,0,0.714285714285714,0.774514517999633,10,1,1
"111",28989,0.0197144122843141,0,"(11) Mainland Fjords",7688,101.11833333,102.5,0,0,10,0,0,0.0197144122843141,6,0,1
"112",28990,0.33444689691688,0.357142857142857,"(11) Mainland Fjords",7688,31.35275,45.875,1,0,2,0,0.357142857142857,0.33444689691688,9,1,1
"113",29183,0.119216547803896,0.0238095238095238,"(11) Mainland Fjords",7843,20.5,25,2,0,0,0,0.0238095238095238,0.119216547803896,7,0,1
"114",29189,0.181979743787377,0.136904761904762,"(11) Mainland Fjords",7845,27.8424650216667,58.70322581,4,0,6,0,0.136904761904762,0.181979743787377,8,0,1
"115",29193,0.102495119558513,0.0119047619047619,"(11) Mainland Fjords",7846,62.370833325,100.8333333,2,0,2,0,0.0119047619047619,0.102495119558513,7,0,1
"116",29194,0.171286059428108,0.103156174726916,"(11) Mainland Fjords",7846,58.21791666625,100.45,2,0,8,0,0.103156174726916,0.171286059428108,7,0,1
"117",29196,0.0770153071213244,0.0457079306577,"(11) Mainland Fjords",7847,47.38,87.6,2,0,5,0,0.0457079306577,0.0770153071213244,7,0,1
"118",29197,0.551467737785378,0.52834584042901,"(11) Mainland Fjords",7847,43.5060493822222,67.13333333,0,0,9,0,0.52834584042901,0.551467737785378,10,1,1
"119",29205,0.000100658786189075,0,"(11) Mainland Fjords",7851,29,29,1,0,0,0,0,0.000100658786189075,3,0,0
"120",29391,0.244429401920149,0.0714285714285714,"(11) Mainland Fjords",7843,22.5,30,2,0,0,0,0.0714285714285714,0.244429401920149,8,0,1
"121",29398,0.123585703346156,0.0933069801141912,"(11) Mainland Fjords",7845,78.278210115,171.3774319,1,0,2,0,0.0933069801141912,0.123585703346156,7,0,1
"122",29401,0.196134230235358,0.0714285714285714,"(11) Mainland Fjords",7846,27.5,33,2,0,0,0,0.0714285714285714,0.196134230235358,8,0,1
"123",29417,0.373143583369332,0.238095238095238,"(11) Mainland Fjords",7852,24,30,2,0,0,0,0.238095238095238,0.373143583369332,9,1,1
"124",29606,0.270371374181647,0.214285714285714,"(11) Mainland Fjords",7843,25,32,2,0,0,0,0.214285714285714,0.270371374181647,8,0,1
"125",29612,0.00682190355664899,0,"(11) Mainland Fjords",7845,35.2953315416667,41.8,0,0,6,0,0,0.00682190355664899,5,0,0
"126",29613,0.00569076204786209,0,"(11) Mainland Fjords",7845,25.597342455,36.92370717,1,0,2,0,0,0.00569076204786209,5,0,0
"127",29614,0.000110261570584071,0,"(11) Mainland Fjords",7845,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"128",29623,0.187584033471065,0.0382006487242822,"(11) Mainland Fjords",7850,71,71,0,0,1,0,0.0382006487242822,0.187584033471065,8,0,1
"129",29625,0.290196778720092,0.142857142857143,"(11) Mainland Fjords",7851,22,22,1,0,0,0,0.142857142857143,0.290196778720092,9,1,1
"130",29830,0.326759135287305,0.266666666666667,"(11) Mainland Fjords",7843,19.6,30,5,0,0,0,0.266666666666667,0.326759135287305,9,1,1
"131",29831,0.175770904637986,0.0714285714285714,"(11) Mainland Fjords",7843,24,30,2,0,0,0,0.0714285714285714,0.175770904637986,8,0,1
"132",29853,0.401379072604756,0.285714285714286,"(11) Mainland Fjords",7852,23.5,30,2,0,0,0,0.285714285714286,0.401379072604756,10,1,1
"133",29854,0.401457819859401,0.285714285714286,"(11) Mainland Fjords",7852,24,30,2,0,0,0,0.285714285714286,0.401457819859401,10,1,1
"134",29859,0.000110261570584071,0,"(11) Mainland Fjords",7853,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"135",30049,0.0575321012623333,0.0238095238095238,"(11) Mainland Fjords",7999,20.6666666666667,30,6,0,0,0,0.0238095238095238,0.0575321012623333,6,0,1
"136",30053,0.154078893011201,0.0714285714285714,"(11) Mainland Fjords",8000,23.5,32,4,0,0,0,0.0714285714285714,0.154078893011201,7,0,1
"137",30058,0.136001627817237,0.0924066118093545,"(11) Mainland Fjords",8001,52.5558333335714,134.06,2,0,7,0,0.0924066118093545,0.136001627817237,7,0,1
"138",30065,0.245165689544515,0.214285714285714,"(11) Mainland Fjords",8003,23,29,2,0,0,0,0.214285714285714,0.245165689544515,8,0,1
"139",30075,0.252303632642279,0.214285714285714,"(11) Mainland Fjords",8010,25,30,2,0,0,0,0.214285714285714,0.252303632642279,8,0,1
"140",30285,2.16460062426824e-06,0,"(11) Mainland Fjords",8002,21.5,25,2,0,0,0,0,2.16460062426824e-06,1,0,0
"141",30499,0.000771066760288782,0,"(11) Mainland Fjords",8001,25.5,33,2,0,0,0,0,0.000771066760288782,4,0,0
"142",30519,0.51980239407387,0.476190476190476,"(11) Mainland Fjords",8010,13.5,15,2,0,0,0,0.476190476190476,0.51980239407387,10,1,1
"143",30715,0.00011029404488108,0,"(13) Eastern Queen Charlotte Sound",7997,25,30,2,0,0,0,0,0.00011029404488108,4,0,0
"144",30716,0.0286166806048022,0,"(13) Eastern Queen Charlotte Sound",7997,35.53333333,35.53333333,0,0,1,0,0,0.0286166806048022,6,0,1
"145",30743,0.384252473540403,0.285714285714286,"(11) Mainland Fjords",8009,21,27,2,0,0,0,0.285714285714286,0.384252473540403,10,1,1
"146",30748,0.350638623332774,0.380952380952381,"(11) Mainland Fjords",8011,23,28,2,0,0,0,0.380952380952381,0.350638623332774,9,1,1
"147",30749,0.282139387224377,0.119047619047619,"(11) Mainland Fjords",8012,24,30,2,0,0,0,0.119047619047619,0.282139387224377,9,1,1
"148",30941,0.000621885234136041,0,"(11) Mainland Fjords",8156,25.5,34,4,0,0,0,0,0.000621885234136041,4,0,0
"149",30943,0.000110255537952577,0,"(11) Mainland Fjords",8156,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"150",30944,0.000771074184129031,0,"(11) Mainland Fjords",8157,27,33,2,0,0,0,0,0.000771074184129031,4,0,0
"151",30945,7.28881261701871e-06,0,"(11) Mainland Fjords",8157,21.25,27,4,0,0,0,0,7.28881261701871e-06,2,0,0
"152",30947,0.2931513853571,0.238095238095238,"(11) Mainland Fjords",8159,26,32,3,0,0,0,0.238095238095238,0.2931513853571,9,1,1
"153",30970,0.37506116405063,0.285714285714286,"(11) Mainland Fjords",8168,21.5,25,2,0,0,0,0.285714285714286,0.37506116405063,9,1,1
"154",31161,0.694996574604957,0.448802801737665,"(11) Mainland Fjords",8155,93.43229166625,119.1,0,0,8,0,0.448802801737665,0.694996574604957,10,1,1
"155",31162,0.338075003089577,0.224306395535902,"(11) Mainland Fjords",8155,91.020555555,117.6,0,0,6,0,0.224306395535902,0.338075003089577,9,1,1
"156",31165,0.000110261570584071,0,"(11) Mainland Fjords",8156,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"157",31166,0.000147464446408622,0,"(11) Mainland Fjords",8156,25.1428571428571,32,7,0,0,0,0,0.000147464446408622,4,0,0
"158",31167,5.03425646515994e-05,0,"(11) Mainland Fjords",8157,23.5,29,2,0,0,0,0,5.03425646515994e-05,3,0,0
"159",31169,2.48658256975727e-07,0,"(11) Mainland Fjords",8157,18.5,22,2,0,0,0,0,2.48658256975727e-07,1,0,0
"160",31178,0.342801129471946,0.25,"(11) Mainland Fjords",8160,23.75,30,4,0,0,0,0.25,0.342801129471946,9,1,1
"161",31185,0.299210348662662,0.142857142857143,"(11) Mainland Fjords",8165,21.5,28,2,0,0,0,0.142857142857143,0.299210348662662,9,1,1
"162",31391,0.0765878399158424,0.0119047619047619,"(11) Mainland Fjords",8157,25,32,4,0,0,0,0.0119047619047619,0.0765878399158424,7,0,1
"163",31593,0.43269703693851,0.293361347511165,"(13) Eastern Queen Charlotte Sound",8155,94.2490530425,124.5545455,0,0,4,0,0.293361347511165,0.43269703693851,10,1,1
"164",31597,0.400190969716458,0.297828049213287,"(11) Mainland Fjords",8156,92.3495370266667,124.3333333,0,0,3,0,0.297828049213287,0.400190969716458,10,1,1
"165",31603,5.03425646515994e-05,0,"(11) Mainland Fjords",8157,23.5,29,2,0,0,0,0,5.03425646515994e-05,3,0,0
"166",31613,0.230098959791512,0.142857142857143,"(11) Mainland Fjords",8160,23.5,30,6,0,0,0,0.142857142857143,0.230098959791512,8,0,1
"167",31802,0.156394009012938,0,"(13) Eastern Queen Charlotte Sound",8312,105.6,105.6,0,0,1,0,0,0.156394009012938,7,0,1
"168",31807,0.000110252199224536,0,"(11) Mainland Fjords",8313,23,30,2,0,0,0,0,0.000110252199224536,3,0,0
"169",31808,4.67854210706485e-06,0,"(11) Mainland Fjords",8314,23,26,2,0,0,0,0,4.67854210706485e-06,2,0,0
"170",31809,0.00299547816717747,0,"(11) Mainland Fjords",8314,25.302454885,46.81698113,2,0,4,0,0,0.00299547816717747,5,0,0
"171",31812,0.0129049965622592,0,"(11) Mainland Fjords",8315,37.0459967316667,63,2,0,3,0,0,0.0129049965622592,5,0,1
"172",31813,0.647599422648625,0.471836336503398,"(11) Mainland Fjords",8315,91.7009990947059,140.5865177,0,0,17,0,0.471836336503398,0.647599422648625,10,1,1
"173",31817,1.01251572995702e-05,0,"(11) Mainland Fjords",8316,21.5,27,2,0,0,0,0,1.01251572995702e-05,2,0,0
"174",31828,0.670160956200005,0.619047619047619,"(11) Mainland Fjords",8326,25.5,33,2,0,0,0,0.619047619047619,0.670160956200005,10,1,1
"175",32018,0.0314939294319596,0,"(11) Mainland Fjords",8313,44.33333333,44.33333333,0,0,1,0,0,0.0314939294319596,6,0,1
"176",32020,0.0024146797136189,0,"(11) Mainland Fjords",8313,23.7724825533333,31.57606838,0,0,6,0,0,0.0024146797136189,4,0,0
"177",32031,1.01224435583183e-05,0,"(11) Mainland Fjords",8316,21,27,2,0,0,0,0,1.01224435583183e-05,2,0,0
"178",32040,0.445522913317459,0.500264888918672,"(11) Mainland Fjords",8318,33.904347825,35.80869565,1,0,1,0,0.500264888918672,0.445522913317459,10,1,1
"179",32234,0.000110335631371899,0,"(11) Mainland Fjords",8314,25.5,30,2,0,0,0,0,0.000110335631371899,4,0,0
"180",32237,0.00022957733436281,0,"(11) Mainland Fjords",8314,25.5,31,2,0,0,0,0,0.00022957733436281,4,0,0
"181",32240,0.000110261570584071,0,"(11) Mainland Fjords",8315,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"182",32241,0.206209049782175,0.150927182614638,"(11) Mainland Fjords",8315,43.4123346575,85.7462963,2,0,4,0,0.150927182614638,0.206209049782175,8,0,1
"183",32243,0.251861339840588,0.172103514627235,"(11) Mainland Fjords",8316,75.1247619025,98.0047619,0,0,4,0,0.172103514627235,0.251861339840588,8,0,1
"184",32253,0.225638933407986,0.202426872523064,"(11) Mainland Fjords",8318,34.33090804,40.46857143,0,0,4,0,0.202426872523064,0.225638933407986,8,0,1
"185",32254,0.13349777943591,0.041701508626076,"(11) Mainland Fjords",8326,54.30871111,58.2168,0,0,3,0,0.041701508626076,0.13349777943591,7,0,1
"186",32444,0.0128815799312941,0,"(13) Eastern Queen Charlotte Sound",8312,30.3,30.3,0,0,2,0,0,0.0128815799312941,5,0,1
"187",32460,1.0129938038824e-05,0,"(11) Mainland Fjords",8316,22,27,2,0,0,0,0,1.0129938038824e-05,2,0,0
"188",32469,0.2467083128126,0.142857142857143,"(11) Mainland Fjords",8318,24,30,2,0,0,0,0.142857142857143,0.2467083128126,8,0,1
"189",32472,0.00829745699187006,0,"(11) Mainland Fjords",8326,26.8541666666667,41,3,0,4,0,0,0.00829745699187006,5,0,0
"190",32675,3.35654463020403e-08,0,"(11) Mainland Fjords",8473,18,18,1,0,0,0,0,3.35654463020403e-08,1,0,0
