"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","rockfish_rank","rockfish_hotspot","rockfish_hotspot2"
"12",22158,0.117521666794995,0.0873073718156962,"(13) Eastern Queen Charlotte Sound",6423,25.8,31,2,0,0,0,0.0455902521292855,0.0638110156224437,3,0,1
"13",22163,0.7797783376328,0.69067449421773,"(11) Mainland Fjords",6425,24.1717946153846,32,6,0,0,0,0.360657109197188,0.423398076641717,9,1,1
"14",22167,0.410562608349727,0.372865839692566,"(11) Mainland Fjords",6426,26.25,33,2,0,0,0,0.194703463046241,0.222924144371575,8,0,1
"15",22374,0.502273743367885,0.345251791281032,"(13) Eastern Queen Charlotte Sound",6423,24.2083333333333,31,5,0,0,0,0.180283931187583,0.272720754894504,8,0,1
"16",22601,0.454048383182548,0.540688431965594,"(13) Eastern Queen Charlotte Sound",6582,41,41,0,1,0,0,0.282337234806876,0.246535717734057,8,0,1
"17",23031,0.181087347305104,0.145135844732416,"(13) Eastern Queen Charlotte Sound",6581,25.5555555555556,30,2,0,0,0,0.075787182877473,0.0983254225628883,5,0,1
"18",23231,0.281483957897747,0.264759950590695,"(11) Mainland Fjords",6581,34,34,0,1,0,0,0.138252620026719,0.152838006171346,6,0,1
"19",23419,0.338932868237066,0.288525266680646,"(13) Eastern Queen Charlotte Sound",6736,55,55,0,1,0,0,0.150662416930928,0.18403117603635,7,0,1
"20",23420,0.773387552876466,0.584357858299622,"(13) Eastern Queen Charlotte Sound",6736,84,84,0,0,2,0,0.305140580223256,0.419928057222767,9,1,1
"21",23432,0.172096899904216,0.179510447183039,"(11) Mainland Fjords",6739,26,26,1,0,0,0,0.0937369477137809,0.0934438582080229,4,0,1
"22",23433,0.0267406862789479,0,"(11) Mainland Fjords",6739,78,78,0,1,0,0,0,0.0145194532756021,1,0,1
"23",23434,0.0934567420094181,0.0255722469298362,"(11) Mainland Fjords",6740,19.41666625,26,3,1,0,0,0.0133533418862344,0.050744426853548,3,0,1
"24",23435,0.123598379056654,0.0644733386496776,"(11) Mainland Fjords",6740,26.5740744444444,41,3,1,0,0,0.0336667534885888,0.0671105023608185,3,0,1
"25",23636,0.0608742493294654,0,"(11) Mainland Fjords",6739,41,41,0,1,0,0,0,0.0330530342268127,2,0,1
"26",23845,0.0852683353758221,0.0370883138985437,"(11) Mainland Fjords",6741,22.2407403703704,30,3,0,0,0,0.0193668134376335,0.0462983484590781,2,0,1
"27",24038,0.0729077811636506,0.0166633459126405,"(13) Eastern Queen Charlotte Sound",6737,76.425,76.425,0,0,1,0,0.00870128290058324,0.0395869092883691,2,0,1
"28",24056,0.144491555096287,0.102827578720295,"(11) Mainland Fjords",6742,27.0909090909091,30,2,0,0,0,0.0536946095410859,0.0784549192587947,4,0,1
"29",24058,0.214968845534542,0.140565269081485,"(11) Mainland Fjords",6742,14.6969693939394,25,3,0,0,0,0.0734005150398268,0.116722139285788,5,0,1
"30",24256,0.314616501186034,0.286799826327659,"(13) Eastern Queen Charlotte Sound",6895,43.6740739814815,80,2,1,3,0,0.149761424734155,0.170828061069634,7,0,1
"31",24272,0.318624565090817,0.0171558535293983,"(11) Mainland Fjords",6899,30,30,0,0,1,0,0.00895846102834752,0.173004328947879,7,0,1
"32",24275,0.234740224704652,0.161583340855891,"(11) Mainland Fjords",6900,19.1666669444445,30,3,0,0,0,0.0843757531158207,0.12745745150104,5,0,1
"33",24276,0.0298375410194936,0.0137331350538384,"(11) Mainland Fjords",6900,18.1851848148148,25,3,0,0,0,0.00717118241689486,0.0162009597723923,1,0,1
"34",24468,0.0262342906354759,0.0123268774209268,"(13) Eastern Queen Charlotte Sound",6896,15,19,3,0,0,0,0.0064368613772178,0.0142444944429207,1,0,1
"35",24481,0.528776602288874,0.453054555036686,"(11) Mainland Fjords",6899,27.375,33,2,0,0,0,0.236576487905806,0.287111074490606,8,0,1
"36",24482,0.014976988761109,0,"(11) Mainland Fjords",6899,16.125,21,3,0,0,0,0,0.00813209078696451,1,0,0
"37",24484,0.0429305836599602,0.00929899888357678,"(11) Mainland Fjords",6900,14.7083329166667,24,3,0,0,0,0.00485576068590342,0.0233101199065278,1,0,1
"38",24486,0.173627796620312,0.111505908670814,"(11) Mainland Fjords",6900,20.1666663333333,30,3,0,0,0,0.0582262686928522,0.0942750927959186,4,0,1
"39",24678,0.251883355356807,0.185797044395461,"(11) Mainland Fjords",6896,22,30,4,0,0,0,0.0970196894340861,0.136765697441514,6,0,1
"40",24691,0.0270510607218117,0.004541817806025,"(11) Mainland Fjords",6899,18.2708329166666,27,3,0,0,0,0.00237165103697157,0.0146879780162947,1,0,1
"41",24694,0.456244334078045,0.354198657884631,"(11) Mainland Fjords",6900,22.7575760606061,30,3,0,0,0,0.18495581508172,0.247728058352772,8,0,1
"42",24887,0.267997609460332,0.211126896185171,"(13) Eastern Queen Charlotte Sound",6895,25.0909090909091,31,2,0,0,0,0.110246457179747,0.145515291864283,6,0,1
"43",24888,0.650459070105929,0.723880932214703,"(13) Eastern Queen Charlotte Sound",6895,42,56,0,1,0,0,0.377996880732097,0.35318129002283,9,1,1
"44",24891,0.250744144518676,0.168693348637505,"(11) Mainland Fjords",6896,21.1481485185185,30,3,0,0,0,0.0880884642038289,0.136147137455329,6,0,1
"45",25100,0.312120809362175,0.284203874465924,"(13) Eastern Queen Charlotte Sound",7051,21.1111111111111,22,2,0,0,0,0.148405867953202,0.169472969414587,7,0,1
"46",25122,0.529902565937438,0.180119572624167,"(11) Mainland Fjords",7057,50.6945619037908,84.32284159,2,0,7,0,0.0940550214555723,0.287722441619138,9,1,1
"47",25123,0.347385964836485,0.140506829818282,"(11) Mainland Fjords",7057,72.5303662078088,99.28542,0,0,5,0,0.0733699991659865,0.188620973763645,7,0,1
"48",25124,0.190775798626064,0.0131366239386265,"(11) Mainland Fjords",7058,31.3921179233333,31.45735294,0,0,2,0,0.00685969563662798,0.103585983746704,5,0,1
"49",25319,0.165759643323545,0.178594137969262,"(13) Eastern Queen Charlotte Sound",7052,26,30,2,0,0,0,0.0932584684374526,0.0900029031084152,4,0,1
"50",25335,0.186433632590692,0.0321522583118847,"(11) Mainland Fjords",7057,84.1045141525,113,0,0,4,0,0.0167892989157785,0.101228307649396,5,0,1
"51",25336,0.062469608048439,0.0235057643374697,"(11) Mainland Fjords",7057,21.4333336666667,30,3,0,0,0,0.012274263906363,0.0339192698999112,2,0,1
"52",25341,0.063916271342877,0.0311919207222321,"(11) Mainland Fjords",7058,19.0555555555556,27,3,0,0,0,0.0162878288573977,0.0347047680688814,2,0,1
"53",25347,0.190236091259725,0.123439120953837,"(11) Mainland Fjords",7060,21.0757578787879,30,3,0,0,0,0.0644575656083495,0.103292937569567,5,0,1
"54",25536,0.738380668497942,0.686162840614114,"(11) Mainland Fjords",7054,22,32,3,0,0,0,0.358301209334081,0.400920286937584,9,1,1
"55",25544,0.0939230624086678,0.0118589972513179,"(11) Mainland Fjords",7056,42.9279523013636,58.71915,0,1,10,0,0.00619254323483011,0.050997625936688,3,0,1
"56",25549,0.0773040896518777,0.0265185039064816,"(11) Mainland Fjords",7057,39.9488302435069,59.5,3,0,4,0,0.0138474593158076,0.041973983240551,2,0,1
"57",25558,0.166880933825859,0.136658190052571,"(11) Mainland Fjords",7060,20.5,25,2,0,0,0,0.0713603125424563,0.0906117328477456,4,0,1
"58",25743,0.322227657865783,0.300291687552656,"(11) Mainland Fjords",7054,24.4,30,2,0,0,0,0.156806618537943,0.174960708699994,7,0,1
"59",25751,0.173439775532772,0.0310135840306289,"(11) Mainland Fjords",7056,50.0170836448077,63.35862069,0,0,4,0,0.0161947048225653,0.0941730025441247,4,0,1
"60",25756,0.0907367354931267,0.0130773328684423,"(11) Mainland Fjords",7057,61.66016589,63.59043,0,0,2,0,0.00682873496535249,0.0492675385227605,3,0,1
"61",25765,0.0303726491934475,0.0169763768627152,"(11) Mainland Fjords",7060,18,24,3,0,0,0,0.00886474172016951,0.0164915087152305,1,0,1
"62",25956,0.481344822658335,0.151795912113074,"(11) Mainland Fjords",7214,55.0340614987255,94,3,3,6,0,0.0792649436297169,0.261356929629094,8,0,1
"63",25962,0.162717303806313,0.133109082810902,"(11) Mainland Fjords",7215,24.1818181818182,30,4,0,0,0,0.0695070361166909,0.0883509968705508,4,0,1
"64",25967,0.162341598555314,0.158944439949492,"(11) Mainland Fjords",7217,23.5,30,2,0,0,0,0.0829977691590832,0.0881469993074227,4,0,1
"65",26147,0.166296456772284,0.0999586383268918,"(13) Eastern Queen Charlotte Sound",7208,38,43,0,1,0,0,0.0521965033312774,0.0902943779683113,4,0,1
"66",26164,0.222830024674495,0.120569348675614,"(11) Mainland Fjords",7216,54.7,54.7,0,0,3,0,0.0629590250040807,0.120990542198975,5,0,1
"67",26359,0.247373326140473,0.217690171282849,"(11) Mainland Fjords",7214,16.8148151851852,27,3,0,0,0,0.113673674839313,0.134316876278322,6,0,1
"68",26374,0.194207273434875,0.209569578959262,"(11) Mainland Fjords",7218,27,27,1,0,0,0,0.109433255688305,0.105449179688394,5,0,1
"69",26549,0.0205544671870542,0.0128554201779337,"(13) Eastern Queen Charlotte Sound",7208,22,26,2,0,0,0,0.00671285637113333,0.0111605073562484,1,0,1
"70",26551,0.429004265493187,0.383868701366387,"(13) Eastern Queen Charlotte Sound",7208,35,38,0,1,0,0,0.20044894853528,0.232937454292867,8,0,1
"71",26563,0.0111574940342961,0,"(11) Mainland Fjords",7214,25.5555555555556,30,2,0,0,0,0,0.00605821075846171,1,0,0
"72",26574,0.0201472110279342,0,"(11) Mainland Fjords",7217,185.7,185.7,0,0,2,0,0,0.010939378522386,1,0,1
"73",26575,0.136078930222468,0.251627346077489,"(11) Mainland Fjords",7217,99.1535578584781,132.2,0,0,3,0,0.131395023257742,0.0738870965594672,4,0,1
"74",26769,0.346371726946758,0.368296441116696,"(11) Mainland Fjords",7372,114.353665275,123.0333333,0,0,6,0,0.192317409854847,0.188070270632969,7,0,1
"75",26774,0.112391816210963,0.0962401259109105,"(11) Mainland Fjords",7374,27,33,2,0,0,0,0.050254766739454,0.0610256485945107,3,0,1
"76",26776,0.150990467500422,0.090974149141402,"(11) Mainland Fjords",7374,20.1833336666667,30,3,0,0,0,0.0475049736390999,0.0819836490007972,4,0,1
"77",26780,0.543255454415582,0.322932811082298,"(11) Mainland Fjords",7375,81.0498405397097,117.75,0,0,10,0,0.168629383428698,0.294972690858455,9,1,1
"78",26977,0.262556515917467,0.125859235056261,"(11) Mainland Fjords",7372,113.05,114.375,0,0,2,0,0.0657213032494742,0.142560928515501,6,0,1
"79",26978,0.254470852091896,0.0137886886852487,"(11) Mainland Fjords",7373,101.26668224,101.2667,0,0,1,0,0.00720019146859371,0.138170636624974,6,0,1
"80",26981,0.0514628163529206,0.0229244523016518,"(11) Mainland Fjords",7373,14.7083329166667,24,3,0,0,0,0.0119707137968181,0.0279428863445206,1,0,1
"81",27174,0.152247905545009,0.0855636385824497,"(11) Mainland Fjords",7370,22.0333336666667,30,3,0,0,0,0.0446797077377107,0.0826664030911329,4,0,1
"82",27192,0.354662273968905,0.127133324244848,"(11) Mainland Fjords",7376,25.4102566666667,31,3,0,2,0,0.0663866084365947,0.192571808434264,7,0,1
"83",27385,0.481865726562523,0.238732395321995,"(11) Mainland Fjords",7372,23.46666708625,23.46667,0,0,1,0,0.12466152476945,0.261639766046194,8,0,1
"84",27586,0.646164603299974,0.310565677614176,"(11) Mainland Fjords",7530,27.1305132990909,37.4,0,0,6,0,0.16217150110785,0.350849513288223,9,1,1
"85",27593,0.117691210527294,0.0164911744728277,"(11) Mainland Fjords",7534,61.45071286,61.45071429,0,0,1,0,0.00861137824319533,0.0639030731812364,3,0,1
"86",27594,0.115996380173881,0.0658209720706526,"(11) Mainland Fjords",7534,20.8000006666667,30,3,0,0,0,0.0343704620777077,0.0629828271610055,3,0,1
"87",27776,1.16942391647255,1.1420084572319,"(13) Eastern Queen Charlotte Sound",7524,32,38,0,1,0,0,0.596335136612354,0.634964852340462,10,1,1
"88",27778,0.289700404268878,0.248213125438041,"(11) Mainland Fjords",7528,23,28,2,0,0,0,0.129612182054985,0.157299309368005,6,0,1
"89",27786,0.222998862722014,0,"(11) Mainland Fjords",7530,20.9,20.9,0,0,1,0,0,0.121082216590444,5,0,1
"90",27787,0.419339432298887,0.123421747361875,"(11) Mainland Fjords",7530,18.8425535894074,25.6375,0,0,6,0,0.0644484934484451,0.227689717098792,8,0,1
"91",27980,0.350965806309756,0.239152622412672,"(11) Mainland Fjords",7528,21.0909096969697,30,3,0,0,0,0.12488095937866,0.190564728701832,7,0,1
"92",27986,0.816202798938743,0.761639556641678,"(11) Mainland Fjords",7529,98.28707867125,137.9667,0,0,2,0,0.397713717602581,0.443175552002811,10,1,1
"93",27987,0.550911245086603,0.454810805012484,"(11) Mainland Fjords",7530,60.9020833333333,63.4,0,0,2,0,0.237493568302725,0.299129573511956,9,1,1
"94",27991,0.0633697256515463,0,"(11) Mainland Fjords",7533,70,70,0,0,1,0,0,0.0344080088703524,2,0,1
"95",27992,0.317497992578327,0.1291559824197,"(11) Mainland Fjords",7534,32.1851855555556,41.66667,0,0,3,0,0.0674428021375981,0.17239263122307,7,0,1
"96",28184,0.383429652702876,0.301662526287856,"(11) Mainland Fjords",7529,125.069495466667,125.0695,0,0,1,0,0.157522444501623,0.20819169967536,7,0,1
"97",28186,0.773081689279086,0.565380904629049,"(11) Mainland Fjords",7529,31.1997867148792,55.25,3,0,8,0,0.295231175272737,0.419761981746448,9,1,1
"98",28187,1.09113253421348,1.03700531959009,"(11) Mainland Fjords",7530,53.4458537606731,66,0,1,8,0,0.541504491503004,0.592454796512621,10,1,1
"99",28190,0.0791677507021017,0.0116541828875587,"(11) Mainland Fjords",7534,26.9107565798334,49,3,0,7,0,0.00608559306224685,0.0429858996610204,2,0,1
"100",28377,0.297681124334422,0.250234074619319,"(11) Mainland Fjords",7686,23.5757578787879,33,3,0,0,0,0.130667483351987,0.16163261969851,6,0,1
"101",28381,0.120768086064003,0.0494015923849599,"(11) Mainland Fjords",7687,117.940773313555,154.5222222,0,0,1,0,0.0257965737094105,0.0655737315227637,3,0,1
"102",28382,0.151796580219735,0.0185198431991881,"(11) Mainland Fjords",7687,46.9054702407692,72.2860241,0,0,4,0,0.00967071054009242,0.0824213459185514,4,0,1
"103",28383,0.169862747487245,0,"(11) Mainland Fjords",7687,39.4819692931818,63.5,0,1,2,0,0,0.0922307752194118,4,0,1
"104",28384,0.379725400931888,0.322461858095666,"(11) Mainland Fjords",7688,73.7366129254229,167.3277,3,1,0,29,0.168383460719594,0.206180393385429,7,0,1
"105",28577,0.146118567560947,0.108789451819149,"(11) Mainland Fjords",7687,18.8518525925926,27,3,0,0,0,0.05680778649381,0.0793383420405823,4,0,1
"106",28578,0.234522806549857,0.00437964454336241,"(11) Mainland Fjords",7687,82.4456581839474,100.46,0,0,2,0,0.0022869672378873,0.127339399454549,5,0,1
"107",28579,0.157612562674393,0.0488194497070392,"(11) Mainland Fjords",7687,32.3064377662121,54.62434,3,0,3,0,0.0254925898543283,0.0855792635808447,4,0,1
"108",28581,0.169457052980092,0.0952739489145043,"(11) Mainland Fjords",7688,35.8537877872727,50,5,0,4,0,0.0497502474537211,0.0920104943193878,4,0,1
"109",28778,0.162410872520632,0.128170137615807,"(11) Mainland Fjords",7686,19.9000003333333,31,3,0,0,0,0.0669280126961665,0.0881846131551813,4,0,1
"110",28781,0.319477638515595,0.273138710372684,"(11) Mainland Fjords",7687,35.5,45,0,1,0,0,0.142627849323485,0.173467524230249,7,0,1
"111",28784,0.0611972245677021,0.031792724642175,"(11) Mainland Fjords",7688,20.5555555555556,29,2,0,0,0,0.016601557258801,0.0332284008509836,2,0,1
"112",28785,0.175839387927886,0.171057453231846,"(11) Mainland Fjords",7688,21.5,27,2,0,0,0,0.0893229547431102,0.0954759257259371,4,0,1
"113",28786,0.0950987884109979,0.0375679339333456,"(11) Mainland Fjords",7688,24.433333,41,3,1,0,0,0.0196172619147568,0.0516360126473979,3,0,1
"114",28787,0.124093521791306,0.0765578584553123,"(11) Mainland Fjords",7689,22.666666969697,30,3,0,0,0,0.0399770603199895,0.0673793511751509,3,0,1
"115",28790,0.142038393959176,0.12444378523544,"(11) Mainland Fjords",7689,23,28,2,0,0,0,0.0649821822237743,0.0771229205906885,4,0,1
"116",28983,0.215442410988149,0.0435891640542231,"(11) Mainland Fjords",7686,107.816513518174,154.1586,0,0,2,0,0.0227614339775551,0.116979272233119,5,0,1
"117",28984,0.344903713845259,0.170745937245086,"(11) Mainland Fjords",7687,71.8702061399123,118.7,3,0,6,0,0.0891602870086068,0.187273180109082,7,0,1
"118",28985,0.465915484802529,0.232900372752356,"(11) Mainland Fjords",7687,70.8079288338824,91.38333333,0,0,4,0,0.121616153298015,0.252979225791058,8,0,1
"119",28986,0.159112992000902,0.0215974451889293,"(11) Mainland Fjords",7687,118.318368965606,192.8684211,0,0,3,0,0.0112777758743013,0.0863939552186107,4,0,1
"120",28987,0.204652027100791,0.14944560598835,"(11) Mainland Fjords",7687,25.5694444444444,36,3,1,0,0,0.0780376583893211,0.111120392133934,5,0,1
"121",28989,0.0325989984472322,0.00281398729419648,"(11) Mainland Fjords",7688,101.14007086237,102.5,0,0,10,0,0.00146941074462579,0.0177003548019874,1,0,1
"122",28990,0.640108422899845,0.576349572372371,"(11) Mainland Fjords",7688,31.97475,45.875,1,0,2,0,0.300958805340403,0.347561174782958,9,1,1
"123",28994,0.125256649451824,0.0778597338175716,"(11) Mainland Fjords",7689,43.5,45,0,1,0,0,0.0406568749195127,0.0680108973345982,3,0,1
"124",29183,0.260703384848544,0.194262045631985,"(11) Mainland Fjords",7843,17.4666663333333,25,3,0,0,0,0.101439952381212,0.141554729583727,6,0,1
"125",29189,0.351674765335272,0.164031024327663,"(11) Mainland Fjords",7845,33.7685534732051,58.70323,5,0,6,0,0.0856538869582454,0.190949673850133,7,0,1
"126",29193,0.145768703129656,0.0178340695830483,"(11) Mainland Fjords",7846,71.047374906579,100.8333333,3,0,2,0,0.00931261257638979,0.079148375328063,4,0,1
"127",29194,0.230190453779283,0.143784056735583,"(11) Mainland Fjords",7846,70.3127703331458,100.45,3,0,3,0,0.0750813048477109,0.124987051688691,5,0,1
"128",29196,1.64302429260291,1.07021265940618,"(11) Mainland Fjords",7847,58.6912252942647,87.6,3,0,3,0,0.558844733950739,0.892116761637041,10,1,1
"129",29197,1.29357795869658,0.869746925577341,"(11) Mainland Fjords",7847,50.8974908814682,67.13333333,0,0,9,0,0.454165333363216,0.702377064437207,10,1,1
"130",29205,0.0386853053481871,0.013625453418075,"(11) Mainland Fjords",7851,21.5,29,2,0,0,0,0.00711495311091471,0.0210050511642105,1,0,1
"131",29391,0.555195313367907,0.55633608332469,"(11) Mainland Fjords",7843,20.1818181818182,30,3,0,0,0,0.290508141293424,0.301455704135195,9,1,1
"132",29398,0.236936509473999,0.0797021717998123,"(11) Mainland Fjords",7845,101.853018033106,171.3774319,3,0,1,0,0.041618961057213,0.128649973404023,5,0,1
"133",29401,0.210680624935578,0.165334133028444,"(11) Mainland Fjords",7846,28.05,33,2,0,0,0,0.0863343455837307,0.11439375406887,5,0,1
"134",29403,0.0912801833281376,0.0389298669087857,"(11) Mainland Fjords",7846,42,42,0,1,0,0,0.0203284374597563,0.0495626156709629,3,0,1
"135",29417,0.148754240863752,0.0775824763121019,"(11) Mainland Fjords",7852,20.5303033333333,30,3,0,0,0,0.0405120963135802,0.0807694397682407,4,0,1
"136",29606,0.729582034909839,0.519278166916157,"(11) Mainland Fjords",7843,23.4166663888889,32,3,0,0,0,0.271157200848012,0.396142872179453,9,1,1
"137",29612,0.382322935711264,0.246499094897481,"(11) Mainland Fjords",7845,35.0066955265152,41.8,0,0,6,0,0.128717147845658,0.207590782949387,7,0,1
"138",29613,0.21906374760687,0.061676418345078,"(11) Mainland Fjords",7845,23.9941161077273,36.92371,2,0,2,0,0.0322062548019328,0.118945557887955,5,0,1
"139",29614,0.259285457269106,0.209397270026932,"(11) Mainland Fjords",7845,21,30,3,0,0,0,0.109343279234935,0.140784834113465,6,0,1
"140",29623,0.0808068491814577,0.0301826533077366,"(11) Mainland Fjords",7850,71,71,0,0,1,0,0.015760808573362,0.0438758848146122,2,0,1
"141",29625,0.0414182589026529,0,"(11) Mainland Fjords",7851,17.2777777777778,22,2,0,0,0,0,0.022488969378744,1,0,1
"142",29830,0.367386814484845,0.276175105453563,"(11) Mainland Fjords",7843,20.2566663333333,30,6,0,0,0,0.144213397192153,0.199480882103781,7,0,1
"143",29831,0.440492792522129,0.397286285735264,"(11) Mainland Fjords",7843,25.0909090909091,30,2,0,0,0,0.207455356374864,0.239175406814435,8,0,1
"144",29853,0.348405657227871,0.328564698324504,"(11) Mainland Fjords",7852,20.9722219444444,30,3,0,0,0,0.171570248031493,0.189174638537906,7,0,1
"145",29854,0.284443597198766,0.362524039759055,"(11) Mainland Fjords",7852,18.9000003333333,30,3,0,0,0,0.189303171448474,0.154445008478449,6,0,1
"146",29859,0.0745647771600465,0.0404123973815646,"(11) Mainland Fjords",7853,20.1833336666667,30,3,0,0,0,0.0211025867284574,0.0404866122988513,2,0,1
"147",30049,0.330811684051496,0.216312293446396,"(11) Mainland Fjords",7999,18.7982093112948,30,11,0,0,0,0.112954173190588,0.179621597572473,7,0,1
"148",30053,0.299247141865392,0.181287556322299,"(11) Mainland Fjords",8000,20.5966663333333,32,6,0,0,0,0.0946649203698718,0.162482923917799,6,0,1
"149",30058,0.609301125886532,0.41263761317057,"(11) Mainland Fjords",8001,71.9968787428415,134.06,2,0,3,0,0.215471528133788,0.330833664319453,9,1,1
"150",30065,0.722790507529251,0.759199562156618,"(11) Mainland Fjords",8003,24.2,29,2,0,0,0,0.396439598803051,0.392455260595974,9,1,1
"151",30075,0.178886796405867,0.174827418443081,"(11) Mainland Fjords",8010,22.4242421212121,30,3,0,0,0,0.0912915590078411,0.0971305842693326,4,0,1
"152",30285,0.0272420506187494,0.00162037889684664,"(11) Mainland Fjords",8002,18.0625,25,3,0,0,0,0.000846131098851046,0.0147916802495048,1,0,1
"153",30499,0.565531131697225,0.371784609547457,"(11) Mainland Fjords",8001,24.5277780555556,33,3,0,0,0,0.194138865190411,0.307067767704999,9,1,1
"154",30519,0.290860159164544,0.238825854935653,"(11) Mainland Fjords",8010,12.6388886111111,15,3,0,0,0,0.124710327605476,0.157929024209394,6,0,1
"155",30715,0.655964319554459,0.535815143655211,"(13) Eastern Queen Charlotte Sound",7997,25.5555555555556,30,2,0,0,0,0.279792496165126,0.356170488254493,9,1,1
"156",30716,1.24654611460668,1.04637952366242,"(13) Eastern Queen Charlotte Sound",7997,35.53333259,35.53333333,0,0,1,0,0.546399522910789,0.676840073516138,10,1,1
"157",30743,0.0575446174535903,0.0250343376492977,"(11) Mainland Fjords",8009,18.9333336666667,27,3,0,0,0,0.0130724558715437,0.0312451361817732,2,0,1
"158",30748,0.367829516634255,0.323434815168641,"(11) Mainland Fjords",8011,23.5,28,2,0,0,0,0.168891520432599,0.199721257130297,7,0,1
"159",30749,0.0564429419769255,0.0232777649954086,"(11) Mainland Fjords",8012,18.9000003333333,30,3,0,0,0,0.0121552069782513,0.0306469568590194,2,0,1
"160",30941,0.792554520526099,0.590808271331482,"(11) Mainland Fjords",8156,27.6666666666667,34,4,0,0,0,0.308508863454611,0.430335190694241,10,1,1
"161",30943,0.240917475659493,0.200562140653776,"(11) Mainland Fjords",8156,20.5833336666667,30,3,0,0,0,0.104729742401329,0.130811527969941,5,0,1
"162",30944,0.137478974204941,0.0923717542727671,"(11) Mainland Fjords",8157,28.2,33,2,0,0,0,0.0482347765067274,0.0746472817310538,4,0,1
"163",30945,1.15139296113831,0.820893505389233,"(11) Mainland Fjords",8157,19.4464285714286,27,5,0,0,0,0.428655004768565,0.625174542145765,10,1,1
"164",30947,0.953984824258566,0.671349537722601,"(11) Mainland Fjords",8159,24.3846153846154,32,4,0,0,0,0.350565983778131,0.517987382109952,10,1,1
"165",30970,0.160393052753037,0.0864721032128704,"(11) Mainland Fjords",8168,19.3181818181818,25,3,0,0,0,0.0451540907215307,0.0870889928136326,4,0,1
"166",31161,0.339339475878165,0.253018506615633,"(11) Mainland Fjords",8155,96.4455151039844,119.1,0,0,4,0,0.132121460881133,0.184251952742859,7,0,1
"167",31162,0.235762459063014,0.0640684871813687,"(11) Mainland Fjords",8155,94.8012905879902,117.6,0,0,2,0,0.0334553477374905,0.128012496493084,5,0,1
"168",31165,0.259976855979071,0.240096623762908,"(11) Mainland Fjords",8156,56.7857142857143,100,2,1,0,0,0.125373898962943,0.14116024449596,6,0,1
"169",31166,0.543382927688621,0.377740148581316,"(11) Mainland Fjords",8156,25.0555558333333,32,8,0,0,0,0.19724873461464,0.295041905321108,9,1,1
"170",31167,0.253917437916255,0.174798423126915,"(11) Mainland Fjords",8157,20.0740737037037,29,3,0,0,0,0.0912764182041831,0.137870148029376,6,0,1
"171",31169,0.233763521498909,0.173554672727716,"(11) Mainland Fjords",8157,19.1363636363636,22,2,0,0,0,0.0906269553569327,0.126927128665942,5,0,1
"172",31178,0.242644753001402,0.173296398945263,"(11) Mainland Fjords",8160,23.3333333333333,30,4,0,0,0,0.0904920896907746,0.131749391807774,6,0,1
"173",31185,0.195119248569,0.154391493772103,"(11) Mainland Fjords",8165,16.5555555555556,28,3,0,0,0,0.0806203070978453,0.105944356970319,5,0,1
"174",31391,0.560679527423338,0.425886465122736,"(11) Mainland Fjords",8157,24.8333333333333,32,5,0,0,0,0.222389827108563,0.304433480730028,9,1,1
